product_id,date,quantity_sold,price
LAPTOP001,2024-11-01,5,999.99
LAPTOP001,2024-11-02,3,999.99
LAPTOP001,2024-11-03,7,999.99
LAPTOP001,2024-11-04,4,999.99
LAPTOP001,2024-11-05,6,999.99
LAPTOP001,2024-11-06,8,999.99
LAPTOP001,2024-11-07,2,999.99
LAPTOP001,2024-11-08,5,999.99
LAPTOP001,2024-11-09,9,999.99
LAPTOP001,2024-11-10,4,999.99
LAPTOP001,2024-11-11,6,999.99
LAPTOP001,2024-11-12,7,999.99
LAPTOP001,2024-11-13,3,999.99
LAPTOP001,2024-11-14,8,999.99
LAPTOP001,2024-11-15,5,999.99
PHONE001,2024-11-01,12,699.99
PHONE001,2024-11-02,8,699.99
PHONE001,2024-11-03,15,699.99
PHONE001,2024-11-04,10,699.99
PHONE001,2024-11-05,14,699.99
PHONE001,2024-11-06,18,699.99
PHONE001,2024-11-07,6,699.99
PHONE001,2024-11-08,11,699.99
PHONE001,2024-11-09,16,699.99
PHONE001,2024-11-10,9,699.99
PHONE001,2024-11-11,13,699.99
PHONE001,2024-11-12,17,699.99
PHONE001,2024-11-13,7,699.99
PHONE001,2024-11-14,19,699.99
PHONE001,2024-11-15,12,699.99
